ClassName,Method,Return Type,Description
Component,"addPropertyChangeListener(String propertyName, PropertyChangeListener listener)",void,Adds a PropertyChangeListener to the listener list for a specific property.
Component,applyComponentOrientation(ComponentOrientation orientation),void,Sets the ComponentOrientation property of this component and all components contained within it.
Component,areFocusTraversalKeysSet(int id),boolean,Returns whether the Set of focus traversal keys for the given focus traversal operation has been explicitly defined for this Component.
Component,bounds(),Rectangle,"Deprecated. As of JDK version 1.1, replaced by getBounds()."
Component,"checkImage(Image image, ImageObserver observer)",int,Returns the status of the construction of a screen representation of the specified image.
Component,"checkImage(Image image, int width, int height, ImageObserver observer)",int,Returns the status of the construction of a screen representation of the specified image.
Component,"coalesceEvents(AWTEvent existingEvent, AWTEvent newEvent)",protected AWTEvent,Potentially coalesce an event being posted with an existing event.
Component,"contains(int x, int y)",boolean,"Checks whether this component ""contains"" the specified point, where x and y are defined to be relative to the coordinate system of this component."
Component,contains(Point p),boolean,"Checks whether this component ""contains"" the specified point, where the point's x and y coordinates are defined to be relative to the coordinate system of this component."
Component,createImage(ImageProducer producer),Image,Creates an image from the specified image producer.
Component,"createImage(int width, int height)",Image,Creates an off-screen drawable image to be used for double buffering.
Component,"createVolatileImage(int width, int height)",VolatileImage,Creates a volatile off-screen drawable image to be used for double buffering.
Component,"createVolatileImage(int width, int height, ImageCapabilities caps)",VolatileImage,"Creates a volatile off-screen drawable image, with the given capabilities."
Component,deliverEvent(Event e),void,"Deprecated. As of JDK version 1.1, replaced by dispatchEvent(AWTEvent e)."
Component,disable(),void,"Deprecated. As of JDK version 1.1, replaced by setEnabled(boolean)."
Component,disableEvents(long eventsToDisable),protected void,Disables the events defined by the specified event mask parameter from being delivered to this component.
Component,dispatchEvent(AWTEvent e),void,Dispatches an event to this component or one of its sub components.
Component,doLayout(),void,Prompts the layout manager to lay out this component.
Component,enable(),void,"Deprecated. As of JDK version 1.1, replaced by setEnabled(boolean)."
Component,enable(boolean b),void,"Deprecated. As of JDK version 1.1, replaced by setEnabled(boolean)."
Component,enableEvents(long eventsToEnable),protected void,Enables the events defined by the specified event mask parameter to be delivered to this component.
Component,enableInputMethods(boolean enable),void,Enables or disables input method support for this component.
Component,"firePropertyChange(String propertyName, boolean oldValue, boolean newValue)",protected void,Support for reporting bound property changes for boolean properties.
Component,"firePropertyChange(String propertyName, byte oldValue, byte newValue)",void,Reports a bound property change.
Component,"firePropertyChange(String propertyName, char oldValue, char newValue)",void,Reports a bound property change.
Component,"firePropertyChange(String propertyName, double oldValue, double newValue)",void,Reports a bound property change.
Component,"firePropertyChange(String propertyName, float oldValue, float newValue)",void,Reports a bound property change.
Component,"firePropertyChange(String propertyName, int oldValue, int newValue)",protected void,Support for reporting bound property changes for integer properties.
Component,"firePropertyChange(String propertyName, long oldValue, long newValue)",void,Reports a bound property change.
Component,"firePropertyChange(String propertyName, Object oldValue, Object newValue)",protected void,Support for reporting bound property changes for Object properties.
Component,"firePropertyChange(String propertyName, short oldValue, short newValue)",void,Reports a bound property change.
Component,getAccessibleContext(),AccessibleContext,Gets the AccessibleContext associated with this Component.
Component,getAlignmentX(),float,Returns the alignment along the x axis.
Component,getAlignmentY(),float,Returns the alignment along the y axis.
Component,getBackground(),Color,Gets the background color of this component.
Component,"getBaseline(int width, int height)",int,Returns the baseline.
Component,getBaselineResizeBehavior(),Component.BaselineResizeBehavior,Returns an enum indicating how the baseline of the component changes as the size changes.
Component,getBounds(),Rectangle,Gets the bounds of this component in the form of a Rectangle object.
Component,getBounds(Rectangle rv),Rectangle,"Stores the bounds of this component into ""return value"" rv and return rv."
Component,getColorModel(),ColorModel,Gets the instance of ColorModel used to display the component on the output device.
Component,"getComponentAt(int x, int y)",Component,"Determines if this component or one of its immediate subcomponents contains the (x, y) location, and if so, returns the containing component."
Component,getComponentAt(Point p),Component,Returns the component or subcomponent that contains the specified point.
Component,getComponentListeners(),ComponentListener[],Returns an array of all the component listeners registered on this component.
Component,getComponentOrientation(),ComponentOrientation,Retrieves the language-sensitive orientation that is to be used to order the elements or text within this component.
Component,getCursor(),Cursor,Gets the cursor set in the component.
Component,getDropTarget(),DropTarget,Gets the DropTarget associated with this Component.
Component,getFocusCycleRootAncestor(),Container,Returns the Container which is the focus cycle root of this Component's focus traversal cycle.
Component,getFocusListeners(),FocusListener[],Returns an array of all the focus listeners registered on this component.
Component,getFocusTraversalKeys(int id),Set<AWTKeyStroke>,Returns the Set of focus traversal keys for a given traversal operation for this Component.
Component,getFocusTraversalKeysEnabled(),boolean,Returns whether focus traversal keys are enabled for this Component.
Component,getFont(),Font,Gets the font of this component.
Component,getFontMetrics(Font font),FontMetrics,Gets the font metrics for the specified font.
Component,getForeground(),Color,Gets the foreground color of this component.
Component,getGraphics(),Graphics,Creates a graphics context for this component.
Component,getGraphicsConfiguration(),GraphicsConfiguration,Gets the GraphicsConfiguration associated with this Component.
Component,getHeight(),int,Returns the current height of this component.
Component,getHierarchyBoundsListeners(),HierarchyBoundsListener[],Returns an array of all the hierarchy bounds listeners registered on this component.
Component,getHierarchyListeners(),HierarchyListener[],Returns an array of all the hierarchy listeners registered on this component.
Component,getIgnoreRepaint(),boolean,NULL
Component,getInputContext(),InputContext,Gets the input context used by this component for handling the communication with input methods when text is entered in this component.
Component,getInputMethodListeners(),InputMethodListener[],Returns an array of all the input method listeners registered on this component.
Component,getInputMethodRequests(),InputMethodRequests,Gets the input method request handler which supports requests from input methods for this component.
Component,getKeyListeners(),KeyListener[],Returns an array of all the key listeners registered on this component.
Component,getListeners(Class<T> listenerType),<T extends EventListener>T[],Returns an array of all the objects currently registered as FooListeners upon this Component.
Component,getLocale(),Locale,Gets the locale of this component.
Component,getLocation(),Point,Gets the location of this component in the form of a point specifying the component's top-left corner.
Component,getLocation(Point rv),Point,"Stores the x,y origin of this component into ""return value"" rv and return rv."
Component,getLocationOnScreen(),Point,Gets the location of this component in the form of a point specifying the component's top-left corner in the screen's coordinate space.
