Sample Number,ClassName,Snippet Number,Method,Exist,Description,Full Description
11,Float,3,"int compare(float f1, float f2)",True,Compares the two specified float values.,"

compare
public static int compare(float f1,
                          float f2)
Compares the two specified float values. The sign
 of the integer value returned is the same as that of the
 integer that would be returned by the call:
 
    new Float(f1).compareTo(new Float(f2))
 

Parameters:
f1 - the first float to compare.
f2 - the second float to compare.
Returns:
the value 0 if f1 is
          numerically equal to f2; a value less than
          0 if f1 is numerically less than
          f2; and a value greater than 0
          if f1 is numerically greater than
          f2.
Since:
1.4


"
11,Float,4,"float max(float a, float b)",True,Returns the greater of two float values as if by calling Math.max.,"

max
public static float max(float a,
                        float b)
Returns the greater of two float values
 as if by calling Math.max.

Parameters:
a - the first operand
b - the second operand
Returns:
the greater of a and b
Since:
1.8
See Also:
BinaryOperator


"
11,Float,5,"float min(float a, float b)",True,Returns the smaller of two float values as if by calling Math.min.,"

min
public static float min(float a,
                        float b)
Returns the smaller of two float values
 as if by calling Math.min.

Parameters:
a - the first operand
b - the second operand
Returns:
the smaller of a and b
Since:
1.8
See Also:
BinaryOperator


"
12,InheritableThreadLocal,1,protected T childValue(T parentValue),False,,NULL
12,InheritableThreadLocal,2,void set(T value),False,,NULL
12,InheritableThreadLocal,3,T get(),False,,NULL
12,InheritableThreadLocal,4,protected T initialValue(),False,,NULL
12,InheritableThreadLocal,5,void remove(),False,,NULL
13,Integer,1,"int compare(Integer x, Integer y)",False,,NULL
13,Integer,2,int compareTo(Integer anotherInteger),True,Compares two Integer objects numerically.,"

compareTo
public int compareTo(Integer anotherInteger)
Compares two Integer objects numerically.

Specified by:
compareTo in interface Comparable<Integer>
Parameters:
anotherInteger - the Integer to be compared.
Returns:
the value 0 if this Integer is
          equal to the argument Integer; a value less than
          0 if this Integer is numerically less
          than the argument Integer; and a value greater
          than 0 if this Integer is numerically
           greater than the argument Integer (signed
           comparison).
Since:
1.2


"
13,Integer,3,"int divideUnsigned(int dividend, int divisor)",True,Returns the unsigned quotient of dividing the first argument by the second where each argument and the result is interpreted as an unsigned value.,"

divideUnsigned
public static int divideUnsigned(int dividend,
                                 int divisor)
Returns the unsigned quotient of dividing the first argument by
 the second where each argument and the result is interpreted as
 an unsigned value.

 Note that in two's complement arithmetic, the three other
 basic arithmetic operations of add, subtract, and multiply are
 bit-wise identical if the two operands are regarded as both
 being signed or both being unsigned.  Therefore separate addUnsigned, etc. methods are not provided.

Parameters:
dividend - the value to be divided
divisor - the value doing the dividing
Returns:
the unsigned quotient of the first argument divided by
 the second argument
Since:
1.8
See Also:
remainderUnsigned(int, int)


"
13,Integer,4,"int max(int a, int b)",True,Returns the greater of two int values as if by calling Math.max.,"

max
public static int max(int a,
                      int b)
Returns the greater of two int values
 as if by calling Math.max.

Parameters:
a - the first operand
b - the second operand
Returns:
the greater of a and b
Since:
1.8
See Also:
BinaryOperator


"
13,Integer,5,"int min(int a, int b)",True,Returns the smaller of two int values as if by calling Math.min.,"

min
public static int min(int a,
                      int b)
Returns the smaller of two int values
 as if by calling Math.min.

Parameters:
a - the first operand
b - the second operand
Returns:
the smaller of a and b
Since:
1.8
See Also:
BinaryOperator


"
13,Integer,6,int parseInt(String s),True,Parses the string argument as a signed decimal integer.,"

parseInt
public static int parseInt(String s)
                    throws NumberFormatException
Parses the string argument as a signed decimal integer. The
 characters in the string must all be decimal digits, except
 that the first character may be an ASCII minus sign '-'
 ('\u002D') to indicate a negative value or an
 ASCII plus sign '+' ('\u002B') to
 indicate a positive value. The resulting integer value is
 returned, exactly as if the argument and the radix 10 were
 given as arguments to the parseInt(java.lang.String,
 int) method.

Parameters:
s - a String containing the int
             representation to be parsed
Returns:
the integer value represented by the argument in decimal.
Throws:
NumberFormatException - if the string does not contain a
               parsable integer.


"
13,Integer,7,"int parseInt(String s, int radix)",True,Parses the string argument as a signed integer in the radix specified by the second argument.,"

parseInt
public static int parseInt(String s,
                           int radix)
                    throws NumberFormatException
Parses the string argument as a signed integer in the radix
 specified by the second argument. The characters in the string
 must all be digits of the specified radix (as determined by
 whether Character.digit(char, int) returns a
 nonnegative value), except that the first character may be an
 ASCII minus sign '-' ('\u002D') to
 indicate a negative value or an ASCII plus sign '+'
 ('\u002B') to indicate a positive value. The
 resulting integer value is returned.

 An exception of type NumberFormatException is
 thrown if any of the following situations occurs:
 
The first argument is null or is a string of
 length zero.

 The radix is either smaller than
 Character.MIN_RADIX or
 larger than Character.MAX_RADIX.

 Any character of the string is not a digit of the specified
 radix, except that the first character may be a minus sign
 '-' ('\u002D') or plus sign
 '+' ('\u002B') provided that the
 string is longer than length 1.

 The value represented by the string is not a value of type
 int.
 
Examples:
 
 parseInt(""0"", 10) returns 0
 parseInt(""473"", 10) returns 473
 parseInt(""+42"", 10) returns 42
 parseInt(""-0"", 10) returns 0
 parseInt(""-FF"", 16) returns -255
 parseInt(""1100110"", 2) returns 102
 parseInt(""2147483647"", 10) returns 2147483647
 parseInt(""-2147483648"", 10) returns -2147483648
 parseInt(""2147483648"", 10) throws a NumberFormatException
 parseInt(""99"", 8) throws a NumberFormatException
 parseInt(""Kona"", 10) throws a NumberFormatException
 parseInt(""Kona"", 27) returns 411787
 

Parameters:
s - the String containing the integer
                  representation to be parsed
radix - the radix to be used while parsing s.
Returns:
the integer represented by the string argument in the
             specified radix.
Throws:
NumberFormatException - if the String
             does not contain a parsable int.


"
