ClassName,Method,Return Type,Description
DefaultButtonModel,getListeners(Class<T> listenerType),<T extends EventListener>T[],Returns an array of all the objects currently registered as FooListeners upon this model.
DefaultButtonModel,getMnemonic(),int,Gets the keyboard mnemonic for the button.
DefaultButtonModel,getSelectedObjects(),Object[],Overridden to return null.
DefaultButtonModel,isArmed(),boolean,Indicates partial commitment towards triggering the button.
DefaultButtonModel,isEnabled(),boolean,"Indicates if the button can be selected or triggered by an input device, such as a mouse pointer."
DefaultButtonModel,isPressed(),boolean,Indicates if the button is pressed.
DefaultButtonModel,isRollover(),boolean,Indicates that the mouse is over the button.
DefaultButtonModel,isSelected(),boolean,Indicates if the button has been selected.
DefaultButtonModel,removeActionListener(ActionListener l),void,Removes an ActionListener from the model.
DefaultButtonModel,removeChangeListener(ChangeListener l),void,Removes a ChangeListener from the model.
DefaultButtonModel,removeItemListener(ItemListener l),void,Removes an ItemListener from the model.
DefaultButtonModel,setActionCommand(String actionCommand),void,Sets the action command string that gets sent as part of the ActionEvent when the button is triggered.
DefaultButtonModel,setArmed(boolean b),void,Marks the button as armed or unarmed.
DefaultButtonModel,setEnabled(boolean b),void,Enables or disables the button.
DefaultButtonModel,setGroup(ButtonGroup group),void,"Identifies the group the button belongs to -- needed for radio buttons, which are mutually exclusive within their group."
DefaultButtonModel,setMnemonic(int key),void,Sets the keyboard mnemonic (shortcut key or accelerator key) for the button.
DefaultButtonModel,setPressed(boolean b),void,Sets the button to pressed or unpressed.
DefaultButtonModel,setRollover(boolean b),void,Sets or clears the button's rollover state
DefaultButtonModel,setSelected(boolean b),void,Selects or deselects the button.
DefaultCellEditor,cancelCellEditing(),void,Forwards the message from the CellEditor to the delegate.
DefaultCellEditor,getCellEditorValue(),Object,Forwards the message from the CellEditor to the delegate.
DefaultCellEditor,getClickCountToStart(),int,Returns the number of clicks needed to start editing.
DefaultCellEditor,getComponent(),Component,Returns a reference to the editor component.
DefaultCellEditor,"getTableCellEditorComponent(JTable table, Object value, boolean isSelected, int row, int column)",Component,Implements the TableCellEditor interface.
DefaultCellEditor,"getTreeCellEditorComponent(JTree tree, Object value, boolean isSelected, boolean expanded, boolean leaf, int row)",Component,Implements the TreeCellEditor interface.
DefaultCellEditor,isCellEditable(EventObject anEvent),boolean,Forwards the message from the CellEditor to the delegate.
DefaultCellEditor,setClickCountToStart(int count),void,Specifies the number of clicks needed to start editing.
DefaultCellEditor,shouldSelectCell(EventObject anEvent),boolean,Forwards the message from the CellEditor to the delegate.
DefaultCellEditor,stopCellEditing(),boolean,Forwards the message from the CellEditor to the delegate.
DefaultComboBoxModel,addElement(E anObject),void,Adds an item at the end of the model.
DefaultComboBoxModel,getElementAt(int index),E,Returns the value at the specified index.
DefaultComboBoxModel,getIndexOf(Object anObject),int,Returns the index-position of the specified object in the list.
DefaultComboBoxModel,getSelectedItem(),Object,Returns the selected item
DefaultComboBoxModel,getSize(),int,Returns the length of the list.
DefaultComboBoxModel,"insertElementAt(E anObject, int index)",void,Adds an item at a specific index.
DefaultComboBoxModel,removeAllElements(),void,Empties the list.
DefaultComboBoxModel,removeElement(Object anObject),void,Removes an item from the model.
DefaultComboBoxModel,removeElementAt(int index),void,Removes an item at a specific index.
DefaultComboBoxModel,setSelectedItem(Object anObject),void,Set the value of the selected item.
DefaultDesktopManager,activateFrame(JInternalFrame f),void,This will activate f moving it to the front.
DefaultDesktopManager,beginDraggingFrame(JComponent f),void,This method is normally called when the user has indicated that they will begin dragging a component around.
DefaultDesktopManager,"beginResizingFrame(JComponent f, int direction)",void,This methods is normally called when the user has indicated that they will begin resizing the frame.
DefaultDesktopManager,closeFrame(JInternalFrame f),void,"Removes the frame, and, if necessary, the desktopIcon, from its parent."
DefaultDesktopManager,deactivateFrame(JInternalFrame f),void,"Generally, indicate that this frame has lost focus."
DefaultDesktopManager,deiconifyFrame(JInternalFrame f),void,Removes the desktopIcon from its parent and adds its frame to the parent.
DefaultDesktopManager,"dragFrame(JComponent f, int newX, int newY)",void,Moves the visible location of the frame being dragged to the location specified.
DefaultDesktopManager,endDraggingFrame(JComponent f),void,This method signals the end of the dragging session.
DefaultDesktopManager,endResizingFrame(JComponent f),void,This method signals the end of the resize session.
DefaultDesktopManager,getBoundsForIconOf(JInternalFrame f),protected Rectangle,The iconifyFrame() code calls this to determine the proper bounds for the desktopIcon.
DefaultDesktopManager,getPreviousBounds(JInternalFrame f),protected Rectangle,Gets the normal bounds of the component prior to the component being maximized.
DefaultDesktopManager,iconifyFrame(JInternalFrame f),void,Removes the frame from its parent and adds its desktopIcon to the parent.
DefaultDesktopManager,maximizeFrame(JInternalFrame f),void,Resizes the frame to fill its parents bounds.
DefaultDesktopManager,minimizeFrame(JInternalFrame f),void,Restores the frame back to its size and position prior to a maximizeFrame call.
DefaultDesktopManager,openFrame(JInternalFrame f),void,Normally this method will not be called.
DefaultDesktopManager,removeIconFor(JInternalFrame f),protected void,Convenience method to remove the desktopIcon of f is necessary.
DefaultDesktopManager,"resizeFrame(JComponent f, int newX, int newY, int newWidth, int newHeight)",void,Calls setBoundsForFrame with the new values.
DefaultDesktopManager,"setBoundsForFrame(JComponent f, int newX, int newY, int newWidth, int newHeight)",void,This moves the JComponent and repaints the damaged areas.
DefaultDesktopManager,"setPreviousBounds(JInternalFrame f, Rectangle r)",protected void,Stores the bounds of the component just before a maximize call.
DefaultDesktopManager,"setWasIcon(JInternalFrame f, Boolean value)",protected void,Sets that the component has been iconized and the bounds of the desktopIcon are valid.
DefaultDesktopManager,wasIcon(JInternalFrame f),protected boolean,"Returns true if the component has been iconized and the bounds of the desktopIcon are valid, otherwise returns false."
DefaultFocusManager,"compareTabOrder(Component a, Component b)",boolean,NULL
DefaultFocusManager,"getComponentAfter(Container aContainer, Component aComponent)",Component,NULL
DefaultFocusManager,"getComponentBefore(Container aContainer, Component aComponent)",Component,NULL
DefaultFocusManager,getFirstComponent(Container aContainer),Component,NULL
DefaultFocusManager,getLastComponent(Container aContainer),Component,NULL
DefaultListCellRenderer,"firePropertyChange(String propertyName, boolean oldValue, boolean newValue)",void,Overridden for performance reasons.
DefaultListCellRenderer,"firePropertyChange(String propertyName, byte oldValue, byte newValue)",void,Overridden for performance reasons.
DefaultListCellRenderer,"firePropertyChange(String propertyName, char oldValue, char newValue)",void,Overridden for performance reasons.
DefaultListCellRenderer,"firePropertyChange(String propertyName, double oldValue, double newValue)",void,Overridden for performance reasons.
DefaultListCellRenderer,"firePropertyChange(String propertyName, float oldValue, float newValue)",void,Overridden for performance reasons.
DefaultListCellRenderer,"firePropertyChange(String propertyName, int oldValue, int newValue)",void,Overridden for performance reasons.
DefaultListCellRenderer,"firePropertyChange(String propertyName, long oldValue, long newValue)",void,Overridden for performance reasons.
DefaultListCellRenderer,"firePropertyChange(String propertyName, Object oldValue, Object newValue)",protected void,Overridden for performance reasons.
